mm_dd,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970
03-15,131.104,130.05,205.2,370.8,228.3,145.917,267.533,126.5,198.763,226.617,120.388,115.817,151.167,228.242,188.475,123.075,136.188,148.008,162.792,120.417,198.938,241.329,161.433,267.371,356.221,149.221,128.113,124.313,155.5,228.542,200.838,204.538,133.313,162.904,339.488,172.238,243.638,371.258,398.279,133.813,164.296,181.317,193.438,139.108,220.158,252.063,253.792,145.267,349.071,239.017,143.475
03-16,130.325,130.575,205,371.2,235.4,190.25,246.875,127.208,219.767,216.342,117.263,118.25,133.692,228.258,176.317,128.3,170.079,160.979,151.554,135.704,204.996,261.238,175.346,246.817,340.938,174.371,131.383,142.542,158.8,236.492,175.621,192.742,130.654,188.608,322.129,166.058,262.175,378.517,385.163,170.554,140.388,189.042,183.179,144.158,222.767,205.246,252.279,163.238,349.388,212.863,143.679
03-17,129.654,130.742,213.9,389.4,226.5,194.346,263.254,128.092,222.917,243.454,112.708,141.792,163.213,218.925,155.458,125.333,130.15,176.379,122.938,123.525,214.238,252.75,208.871,281.679,341.575,170.283,144.308,134.85,146.4,236.571,170.238,156.404,129.846,159.163,296.9,159.288,262.179,386.442,377.667,173.467,142.133,183.85,171.558,163.058,230.05,202.746,184.033,143.188,349.367,217.679,169.875
03-18,128.138,129.688,198.5,411.8,217.6,180.746,262.225,131.192,216.35,245.917,116.221,150.417,145.275,206.571,124.763,126.833,153.15,198.667,129.388,116.263,193.708,246.183,214.2,296.479,329.542,184.808,159.125,133.258,175.1,222.625,181.054,172.958,112.233,165.671,285.679,153.25,258.771,387.104,368.821,174.363,169.917,184.017,172.279,137.05,195.296,255.133,243.992,117.733,359.279,237.888,201.317
03-19,128.613,130.288,209.1,409.6,215,211.988,267.5,137.779,224.658,242.117,115.238,132.546,164.358,215.246,145.267,139.388,170.825,190.775,133.058,134.808,173.875,251.188,213.333,324.513,313.558,175.879,162.354,143.183,174.6,212.692,173.238,149.75,105.404,196.471,278.588,153,244.108,378.458,345.333,176.479,157.338,190.533,145.992,136.558,245.446,226.508,242.833,144.671,377.275,236.225,175.375
03-20,127.308,131.1,203.1,417.6,201.4,206.467,273.313,129.7,201.317,208.842,115.579,124.079,163.858,240.583,159.867,124.525,161.033,180.833,126.275,133.071,181.383,247.15,204.642,325.279,323.696,184.588,155.171,167.358,159.7,224.379,197.796,164.9,100.088,163.075,298.929,203.725,225.525,358.996,297.904,137.033,141.063,193.038,161.583,119.438,236.083,242.046,250.583,151.438,380.65,179.038,145.425
03-21,127.938,139.533,203.8,443.2,203.4,195.608,247.529,128.825,233.75,208.6,110.917,122.271,162.392,264.663,150.825,137.396,135.929,166.6,144.667,124.57,173.933,240.225,178.342,325.271,316.046,187.042,155.342,204.908,121.3,209.008,196.267,177.042,115.363,135.688,282.842,193.521,210.854,349.775,306.221,139.329,141.896,163.133,173.658,124.308,234.292,229.3,235.033,155.579,378.775,157.358,142.588
03-22,126.804,155.229,205.8,450.5,210.6,216.279,260.217,138.233,242.908,204.708,90.529,122.783,152.771,270.071,178.304,134.342,159.692,157.842,131.396,140.092,182.321,244.704,153.404,338.717,301.208,200.1,163.408,202.754,114.5,192.683,215.383,176.292,123.817,126.688,262.15,203.958,252.05,339.392,310.85,155.242,139.804,201.079,175.575,124.763,230.204,193.683,231.179,145.025,377.479,164.633,182.638
03-23,124.1,189.588,208.8,458.6,208.7,221.088,242.442,142.013,232.5,246.708,102.096,149.325,121.383,184.546,169.067,144.858,147.592,142.429,120.992,148.471,189.35,248.088,193.508,348.675,314.771,241.85,154.879,221.654,115.8,196.75,248.621,184.225,112.55,129.729,236.1,212.288,272.479,339.371,301.129,167.571,137.913,183.779,203.317,123.567,236.196,234.304,246.842,155.175,388.067,219.079,177.892
03-24,125.9,177.696,212.6,459.3,212.1,203.758,223.513,141.554,255.083,241.533,103.688,167.671,126.55,251.738,115.292,132.275,170.275,135.246,118.538,100.354,212.208,274.542,190.129,341.029,311.842,244.313,168.7,243.867,127,228.842,231.096,176.117,149.521,129.033,246.304,201.488,282,335.467,300.454,164.558,139.725,179.038,221.479,122.588,240.583,239.625,216.638,140.067,391.329,221.863,145.671
03-25,125.55,190.529,186.4,459.6,209.6,207.742,215.558,139.621,259.758,235.113,106.992,139.538,163.675,252.604,144.896,135.246,158.217,166.667,118.467,100.329,183.317,276.35,222.154,304.442,297.821,215.6,134.704,240.696,133.7,244.638,174.879,171.367,190.938,127.692,219.883,203.292,263.325,315.013,301.671,161.396,137.279,150.113,223.863,121.638,242.142,232.075,214.792,123.679,391.796,239.171,165.958
03-26,124.254,197.571,194.8,453.6,227.1,221.213,221.267,140.658,254.775,233.875,93.929,173.204,168.358,286.292,136.333,118.267,173.9,177.133,118.525,122.708,166.146,292.413,248.358,345.371,319.921,221.221,104.733,225.617,132.8,210.3,231.575,156.5,123.679,128.575,287.567,227.429,257.108,291.183,300.008,170.875,114.383,179.271,209.017,110.042,256.746,240.054,244.504,139.629,391.621,253.767,158.175
03-27,124.554,201.767,204,449.1,207.8,241.021,224.442,135.85,241.379,252.3,115.704,175.171,163.758,248.725,166.038,111.783,157.208,228.096,134.313,137.908,172.546,299.554,307.283,346.433,299.792,224.604,101.408,192.45,138,225.604,262.267,152.192,123.996,153.408,289.6,201.308,230.208,312.483,280.796,170.66,132.496,223.754,204.613,95.933,268.533,251.65,241.65,183.258,396.067,261.275,150.242
03-28,125.558,187.267,198,446.8,216.5,217.921,238.825,138.05,287.938,235.896,112.092,152.25,187.396,249.23,194.225,143.242,136.371,237.346,128.871,124.738,174.058,330.129,249.758,417.425,284.633,173.525,110.908,194.321,113.2,209.279,208.696,190.529,151.496,154.729,277.408,188.004,268.683,336.296,279.796,161.908,132.204,231.896,220.179,107.271,228.608,266.6,253.521,183,358.204,248.017,135.1
03-29,126.767,195.767,204.6,443,216.4,237.4,231.121,137.767,293.879,225.633,123.529,165.896,136.95,278.367,169.65,149.192,161.038,208.308,138.613,138.079,199.817,309.671,213.408,411.233,285.942,168.417,130.463,182.258,100.5,219.5,194.833,186.408,161.192,146.658,253.813,180.325,261.396,372.792,283.371,160.825,134.088,223.579,228.688,126.929,183.308,219.154,259.754,194.433,336.408,215.571,140.108
03-30,127.217,196.904,186.7,440.5,200.5,243.392,250.438,179.113,335.904,245.713,143.883,197.813,128.033,265.992,179.038,149.601,153.604,191.808,130.425,147.1,207.371,298.296,196.296,398.621,270.05,175.7,134.9,174.271,107.4,168.517,233.15,182.608,189.971,146.742,271.029,173.192,246.921,348.188,280.121,195.438,137.513,194.608,242.238,139.796,214.55,171.133,265.008,189.529,335.975,202.733,155.388
03-31,150.113,188.096,192.9,439.7,212.3,239.167,262.75,177.079,365.204,276.425,144.842,170.725,148.621,293.088,203.558,170.621,165.992,194.225,127.767,122.454,211.088,308.746,197.25,339.279,233.625,156.683,135.488,159.517,123.6,181.7,187.888,199.658,122.646,134.571,333.908,159.342,277.05,345.65,294.4,185.15,138.783,171.971,258.883,125.188,230.883,190.754,255.433,142.517,335.392,239.379,144.083
04-01,145.504,188.904,192.8,442,227,220.4,243.908,182.454,344.008,288.758,125.346,160.558,172.538,279.671,188.513,158.6,161.508,184.942,159.083,111.278,179.992,292.396,185.1,336.804,235.688,138.329,136.7,150.967,128.2,194.925,169.65,184.813,121.163,138.888,296.017,158.558,259.379,348.821,302.079,187.071,135.571,177.863,246.942,147.308,231.358,255.058,266.9,111.871,330.979,247.029,110.292
04-02,146.346,164.983,191.5,448.8,200.5,224.3,234.942,169.063,346.942,331.371,112.767,168.679,160.138,254.021,199.77,155.35,155.383,208.079,175.738,121.15,177.909,277.521,185.279,360.467,252.529,150.57,115.429,144.088,120.3,196.221,177.329,155.6,103.217,129.592,288.388,206.983,220.9,333.817,300.4,188.571,136.842,173.767,242.458,123.95,238.071,256.467,288.667,154.433,302.788,239.267,144.083
04-03,126.1,148.796,211.4,445.3,179.4,224.3,239.525,171.179,346.1,375.071,107.567,156.204,160.467,275.825,191.346,130.565,147.388,185.667,143.279,134.5,194.775,256.4,171.058,313.55,253.683,151.408,101.8,159.446,132.1,214.871,202.104,170.954,100.788,133.9,300.958,187.225,243.2,285.704,289.363,180.275,134.517,204.813,286.742,110.079,225.513,217.583,315.458,200.113,333.442,247.121,214.417
04-04,125.596,160.163,207.7,439.7,186.5,232.1,226.213,196.554,327.5,369.125,114.783,169.121,136.825,252.85,218.546,130.688,138.178,181.392,137.679,132.058,190.35,272.957,149.954,319.058,283.683,158.288,145.379,161.087,120.7,188.692,224.304,173.692,125.117,122.592,299.242,187.25,244.5,282.683,285.967,160.508,135.658,229.342,265.933,105.671,223.963,186.429,320.392,189.721,337.404,224.567,150.688
04-05,127.975,176.483,224.6,435.3,218.2,233.8,241.029,222.446,283.388,390.525,120.142,153.475,119.375,272.25,221.275,150.954,137.717,185.196,135.517,119.304,217.646,269.896,154.543,311.35,279.325,181.708,174.588,187.979,128,195.55,224.067,179.746,153.804,135.071,291.254,200.758,246.125,297.321,269.413,151.346,135.9,220.029,245.829,102.413,236.313,193.021,302.392,154.833,330.683,224.65,132.746
04-06,126.371,210.625,225.1,420.5,229.7,232.6,232.417,219.946,300.992,367.379,106.367,168.775,124.883,242.042,283.75,170.613,141.592,197.274,126.142,133.796,245.363,265.583,169.204,277.522,285.013,177.496,160.988,181.163,144.5,226.371,233.9,157.096,168.854,142.225,266.821,192.579,227.038,317.042,304.354,167.254,126.275,186.054,254.708,102.292,245.363,154.592,267.563,154.438,317.375,204.567,107.3
04-07,124.1,218.079,253.4,393.5,250.3,216.8,219.938,251.413,337.596,337.842,112.842,169.296,149.433,223.742,328.467,152.6,148.925,187.267,127.783,121.217,280.15,246.763,169.654,263.358,278.278,179.796,157.475,198.746,151.1,239.996,191.854,156.05,152.279,143.088,260.367,175.296,275.946,268.192,295.358,174.967,122.817,167.004,260.442,102.292,221.758,201.392,273.008,118.663,335.711,258.696,149.813
04-08,126.167,229.142,264.3,384.5,264.5,208.4,219.417,247.025,326.821,307.838,98.729,140.317,139.671,210.563,297.15,122.067,158.475,194.483,161.446,103.996,268.654,243.85,175.583,278.096,254.071,162.475,141.721,184.029,140.9,225.05,183.517,200.263,135.704,148.475,253.704,164.15,257.379,237.192,283.4,173.496,135.133,142.008,229.092,90.088,253.521,217.054,291.892,106.225,374.458,269.429,157.971
04-09,125.275,261.938,272.4,423,238.6,181.2,222.85,286.479,296.667,319.917,95.921,180.508,149.279,210.204,268.625,126.288,151.263,198.296,157.858,120.35,197.054,234.308,148.404,273.95,246.4,154.417,127.079,188.996,159.8,242.5,227.829,172.746,110.763,167.421,240.313,173.725,248.504,254.838,245.929,185.688,171.308,190.671,225.321,88.746,255.154,201.921,286.488,119.746,381.013,273.229,141.246
04-10,144.825,357.308,287,399.8,241.6,192.9,261.329,287.063,258.929,331.35,116.642,215.896,142.229,240.483,322.413,119,150.854,205.646,183.454,137.192,217.688,229.775,148.058,275.292,300.796,168.7,123.654,163.308,150.6,227.079,266.867,208.7,103.092,172.917,240.233,190.358,266.942,273.567,220.167,158.088,165.542,243.292,244.175,88.513,271.546,226.888,284.846,172.021,380.571,285.767,188.988
04-11,142.796,366.379,285,385,256.3,180.6,244.763,284.267,316.104,323.438,123.221,229.567,146.946,247.913,348.642,149.563,140.813,190.925,213.238,133.733,263.546,204.313,152.338,281.763,336.133,166.925,152.067,173.833,110.8,203.229,218.129,208.221,111.254,138.838,266.121,216.867,288.479,266.888,238.913,141.575,187.867,216.917,254.579,111.154,245.925,209.763,294.317,161.871,375.296,285.413,165.358
04-12,142.95,330.996,274,386.8,258.8,166.4,236.671,306.221,310.117,315.692,110.175,245.567,165.171,205.229,329.067,137.625,154.488,186.817,204.871,132.708,254.479,199.513,148.746,278.713,355.167,169.183,137.35,179.825,101.8,241.747,199.121,184.392,126.963,140.633,262.1,249.788,274.913,284.313,280.588,154.55,128.017,225.746,245.313,111.596,217.704,185.721,300.204,148.688,346.675,285.592,145.713
04-13,144.421,277.85,297.1,411.9,272.6,196.1,246.467,256.892,302.908,303.263,109.879,227.375,140.079,266.904,319.692,146.942,176.6,178.913,230.721,124.317,275.313,203.946,152.504,216.521,347.267,173.204,161.238,167.067,114.7,229.605,199.95,174.383,124.371,167.754,256.417,223.5,275.45,283.167,294.175,167.613,117.017,186.796,258.104,106.642,291.308,147.05,308.163,152.517,338.421,297.808,141.996
04-14,147.408,256.508,288.5,403.7,301.6,187.2,234.708,262.408,321.263,283.217,111.763,254.517,141.238,219.475,323.096,139.838,182.575,197.758,252.825,99.913,314.967,255.929,150.75,240.521,345.45,196.754,146.204,164.796,119.5,230.808,159.142,179.375,131.413,179.308,291.917,205.021,279.404,267.863,351.354,156.321,113.492,155.379,259.592,131.25,355.663,192.304,310.938,130.954,324.546,271.246,158.083
04-15,149.167,255.238,296.2,399.1,316.5,154.8,225.292,283.192,303.146,280.813,114.658,264.954,158.842,255.683,332.658,155.021,201.271,209.088,270.15,98.242,313.154,235.558,158.663,250.596,342.488,191.929,128.942,133.525,138.5,225.096,162.842,180.558,149.988,166.188,280.092,208.054,250.896,249.442,372.904,163.888,121.167,195,260.358,131.446,341.383,243.833,282.492,115.096,318.521,273.008,144.721
04-16,152.025,219.229,282.1,386.7,339,162.8,268.288,292.567,290.679,250.65,115.017,236.775,199.688,211.463,358.463,124.583,215.679,223.996,345.533,112.979,261.979,208.967,141.463,275.396,343.142,173.558,130.596,148.163,135.4,227.342,187.063,184.004,149.958,145.083,273.242,231.342,279.85,246.233,367.95,169.088,151.892,179.763,237.275,113.588,335.571,238.371,272.963,123.946,300.2,278.908,185.479
04-17,164.442,231.163,292.7,365.1,327.6,148.8,261.488,261.704,309.096,259.167,115.017,253.388,186.308,251.6,359.6,125.971,216.017,216.096,348.421,121.096,265.004,186.305,162.092,286.783,340.725,189.713,105.892,158.325,129,226.513,199.479,229.863,149.279,148.575,270.725,242.113,298.75,246.554,317.704,141.842,169.725,181.304,212.958,95.033,314.738,216.146,308.254,162.508,312.517,291.954,172.808
04-18,162.067,231.938,322.3,379.3,327.4,146.7,245.038,244.15,312.408,279.104,116.229,244.342,158.108,230.629,369.592,127.604,177.717,252.983,324.017,136.963,298.542,228.65,160.896,298.588,363.633,220.533,134.288,148.05,146.7,242.4,223.054,233.725,147.683,151.175,284.408,263.004,299.729,260.092,301.2,142.163,155.242,166.85,237.379,91.817,295.613,185.479,318.133,184.083,312.204,278.558,160.125
04-19,159.642,243.133,317.5,359.7,310.8,158.4,261.104,226.138,323.346,286.171,123.608,229.45,145.725,222.929,362.213,144.488,198.058,222.903,310.288,121.246,326.467,224.571,138.283,322.246,374.233,185.067,157.25,152.504,159,222.829,232.65,239.625,149.667,149.363,273.513,280.892,337.558,238.375,301.354,139.175,168.417,191.363,223.121,108.975,296.458,178.979,317.396,186.796,300.596,279.596,143.508
04-20,158.421,233.663,300.1,345.7,307.8,185.2,271.971,227.921,317.658,293.992,141.008,245.121,160.721,226.863,366.792,128.542,194.438,207.596,283.092,123.925,330.504,251.642,174.167,318.425,336.346,195.25,169.454,156.892,150.2,216.167,227.071,251.371,150.008,150.963,223.208,260.675,320.9,208.867,327.888,136.583,136.083,209.646,243.983,117.329,296.65,189.046,323.354,151.142,271.892,290.546,129.529
04-21,167.158,247.763,304.9,375.3,295,174.8,255.904,234.983,320.713,284.229,161.896,251.679,192.025,232.442,334.417,129.896,236.763,209.738,301.783,109.346,324.921,283.821,162.383,346.15,343.429,202.9,165.596,160.117,173.2,207.388,233.633,245.554,149.65,149.217,226.8,275.029,346.279,199.721,336.275,135.943,172.617,194.454,246.738,121.375,299.342,216.921,313.763,128.913,271.192,280.746,170.479
04-22,172.133,288.808,279.7,380.4,331.3,155.7,256.904,258.833,332.567,303.675,167.658,269.138,208.058,231.683,320.138,175.563,210.808,230.633,259.375,93.542,323.679,290.55,161.75,421.858,336.042,180.913,180.7,152.629,164.5,225.583,204.342,245.029,150.238,150.838,250.838,262.404,347.983,256.35,324.279,161.253,196.679,157.388,212.608,129.404,308.008,196.246,299.367,102.342,234.692,296.438,174.175
04-23,183.621,305.117,289.5,376.4,350.3,164,270.938,233.842,362.963,274.238,205.417,282.621,183.067,242.808,322.958,150.463,184.517,248.838,271.117,102.229,387.108,324.496,195.113,450.917,370.633,147.854,183.067,160.458,211.9,219.208,231.078,212.321,149.15,147.942,258.717,224.633,334.588,281.254,285.417,185.396,224.617,142.55,206.388,99.017,306.671,225.279,306.038,120.4,176.733,288.417,167.613
04-24,200.783,324.55,294.4,361.1,347.4,146.3,264.621,211.929,366.538,263.738,187.154,324.054,200.904,209.308,325.192,143.508,189.271,238.133,278.521,120.358,365.108,313.113,212.413,467.971,400.467,188.167,170.379,136.238,180.4,228.963,230.546,242.417,150.558,148.529,281.925,184.725,347.221,305.375,262.108,145.004,236.458,170.008,219.183,90.57,251.767,248.425,299.042,138.646,173.996,263.408,152.008
04-25,201.442,357.321,283.9,365.2,350.8,154.7,269.988,215.579,388.454,271.042,195.558,316.558,205.425,220.925,329.804,129.067,196.75,219.558,252.246,122.458,334.788,309.413,233.25,457.013,394.408,209.192,165.679,132.938,179.4,268.696,257.667,254.296,144.692,148.592,287.583,240.475,333.796,353.804,294.458,188.55,238.933,196.808,224.879,108.225,245.417,265.683,263.283,133.233,186.838,261.175,123.033
04-26,201.321,318.746,287.6,377.3,336.9,158.5,272.896,211.571,442.1,256.871,178.35,298.142,213.454,235.596,320.892,180.417,188.238,278.358,242.213,125.392,328.667,305.75,193.55,429.267,406.275,204.738,174.321,163.779,179.9,276.233,259.613,255.429,152.858,148.5,284.088,266.067,340.858,343.454,265.142,188.038,182.146,191.929,230.038,129.379,247.375,247.446,289.633,134.858,197.1,253.913,165.154
04-27,214.571,301.625,296.4,380.2,306.6,186.7,276.629,223.696,418.171,281.988,187.158,293.117,185,223.238,343.667,193.267,189.267,235.313,245.9,131.55,325.654,302.221,224.004,406.788,410.275,222.217,179.496,168.704,164.5,255.225,264.825,241.942,156.083,138.942,281.85,228.217,340.983,341.417,264.004,170.508,164.921,177.154,231.658,137.25,247.429,250.142,367.971,142.817,190.713,181.046,143.513
04-28,238.008,300.058,291.4,384.3,304.9,161.1,291.879,229.179,424.958,271.063,170.521,275.163,198.063,236.021,335.804,201.983,191.375,245.167,199.321,107.504,289.321,337.979,220.579,414.254,413.754,251.475,193.192,162.213,178.6,272.554,254.188,266.721,157.779,130.471,267.304,176.692,312.342,326.563,262.854,215.996,182.608,173.038,256.192,127.913,268.404,270.346,374.708,133.879,191.304,184.304,144.504
04-29,267.846,288.85,324.7,381.6,303.4,155.9,276.021,219.429,418.542,260.717,173.338,281.225,186.496,240.833,312.621,170.742,195.558,238.508,205.375,141.692,308.033,335.167,214.246,447.988,354.633,254.333,194.463,174.504,178.1,255.346,246.808,277.567,158.763,162.258,280.379,229.933,278.9,310.258,300.371,222.008,230.725,180.952,263.738,120.75,274.254,267.063,389.871,129.163,202.738,193.571,150.458
04-30,231.817,280.108,346.7,361.8,296.1,146.5,279.204,239.229,398.567,231.633,174.45,255.7,183.573,244.445,318.579,170.625,199.1,251.583,240.263,146.513,280.038,330.829,232.421,462.938,338.046,252.804,207.613,169.3,193.2,274.279,236.067,244.283,156.704,221.596,268.55,232.017,289.954,307.879,294.279,222.25,286.058,222.792,250.439,112.638,274.808,229.767,398.721,117.492,245.292,200.658,150.221
05-01,245.629,267.508,342.1,352.4,285.3,163.4,273.104,251.708,406.854,277.504,172.367,233.892,223.429,268.646,340.075,167.725,204.575,255.629,230.642,160.567,289.05,309.113,257.933,464.229,353.892,233.767,210.996,217.217,212.2,224.008,218.604,227.946,150.542,258.263,262.925,249.608,311.763,299.442,264.875,222.55,269.821,215.346,270.333,113.542,275.529,226.958,403.517,140.213,276.638,250.196,158.488
05-02,265.596,246.667,334.9,350.6,273,174.3,253.125,231.071,421.358,261.963,181.004,226.808,218.021,267.267,382.796,191.679,185.358,232.475,213.942,161.917,299.971,307.475,240.867,471.683,364.571,246.933,214.7,191.029,208.6,250.504,226.892,268.871,144.6,247.204,264.746,228.421,289.55,315.375,289.6,221.758,266.383,238.317,259.342,127.704,276.992,228.092,395.746,142.471,265.488,302.567,155.475
05-03,266.708,248.571,342.1,345.8,254.8,188.1,267.292,241.708,403.979,255.9,184.958,205.208,183.288,271.808,378.354,180.488,191.263,227.875,251.208,152.408,300.848,322.304,278.979,436.008,327.467,257.796,208.913,192.979,201.5,227.992,255.633,281.888,180,245.388,255.733,242.775,311.85,310.125,301.258,234.017,277.821,197.713,275.017,158.125,279.646,260.417,412.058,139.454,272.363,358.992,146.683
05-04,270.554,251.004,328,340.8,260.4,191.5,295.842,225.779,419.163,270.963,199.05,201.679,159.525,284.842,364.538,186.4,222.4,219.608,244.967,142.892,304.433,324.633,302.267,410.692,334.279,237.108,206.717,206.004,200.6,255.158,251.763,307.896,197.75,263.638,234.029,251.513,297.75,309.925,322.333,258.467,230.533,190.967,272.313,163.246,301.629,278.017,402.721,156.088,269.358,421.146,144.525
05-05,270.204,238.271,356.1,350.6,249.3,175.2,286.538,231.596,388.963,267.45,191.879,215.942,200.963,294.35,316.008,192.242,250.233,225.038,247.992,134.908,314.738,314.983,311.817,397.233,331.554,259.154,217.629,228.475,203.3,248.6,243.029,288.042,192.379,220.917,238.413,205.313,270.2,303.563,341.046,274.571,239.954,233.246,286.958,160.488,302.596,290.942,402.025,144.763,270.283,452.717,135.275
